,latitude,longitude
220302,45.89,-120.9
220303,45.89,-120.86
220304,45.89,-120.82
220305,45.89,-120.78
220306,45.89,-120.74
220307,45.89,-120.7
220308,45.89,-120.66
220309,45.89,-120.62
220310,45.89,-120.58
220311,45.89,-120.54
220312,45.89,-120.5
220313,45.89,-120.46
220314,45.89,-120.42
220315,45.89,-120.38
220316,45.89,-120.34
220317,45.89,-120.3
220318,45.89,-120.26
220319,45.89,-120.22
220320,45.89,-120.18
220321,45.89,-120.14
220322,45.89,-120.1
220323,45.89,-120.06
220324,45.89,-120.02
220325,45.89,-119.98
220326,45.89,-119.94
220327,45.89,-119.9
220328,45.89,-119.86
220329,45.89,-119.82
220330,45.89,-119.78
220331,45.89,-119.74
220332,45.89,-119.7
220333,45.89,-119.66
220735,45.93,-122.78
220736,45.93,-122.74
220737,45.93,-122.7
220738,45.93,-122.66
220739,45.93,-122.62
220740,45.93,-122.58
220741,45.93,-122.54
220742,45.93,-122.5
220743,45.93,-122.46
220744,45.93,-122.42
220745,45.93,-122.38
220746,45.93,-122.34
220747,45.93,-122.3
220748,45.93,-122.26
220749,45.93,-122.22
220750,45.93,-122.18
220751,45.93,-122.14
220752,45.93,-122.1
220753,45.93,-122.06
220754,45.93,-122.02
220755,45.93,-121.98
220756,45.93,-121.94
220757,45.93,-121.9
220758,45.93,-121.86
220759,45.93,-121.82
220760,45.93,-121.78
220761,45.93,-121.74
220762,45.93,-121.7
220763,45.93,-121.66
220764,45.93,-121.62
220765,45.93,-121.58
220766,45.93,-121.54
220767,45.93,-121.5
220768,45.93,-121.46
220769,45.93,-121.42
220770,45.93,-121.38
220771,45.93,-121.34
220772,45.93,-121.3
220773,45.93,-121.26
220774,45.93,-121.22
220775,45.93,-121.18
220776,45.93,-121.14
220777,45.93,-121.1
220778,45.93,-121.06
220779,45.93,-121.02
220780,45.93,-120.98
220781,45.93,-120.94
220782,45.93,-120.9
220783,45.93,-120.86
220784,45.93,-120.82
220785,45.93,-120.78
220786,45.93,-120.74
220787,45.93,-120.7
220788,45.93,-120.66
220789,45.93,-120.62
220790,45.93,-120.58
220791,45.93,-120.54
220792,45.93,-120.5
220793,45.93,-120.46
220794,45.93,-120.42
220795,45.93,-120.38
220796,45.93,-120.34
220797,45.93,-120.3
220798,45.93,-120.26
220799,45.93,-120.22
220800,45.93,-120.18
220801,45.93,-120.14
220802,45.93,-120.1
220803,45.93,-120.06
220804,45.93,-120.02
220805,45.93,-119.98
220806,45.93,-119.94
220807,45.93,-119.9
220808,45.93,-119.86
220809,45.93,-119.82
220810,45.93,-119.78
220811,45.93,-119.74
220812,45.93,-119.7
220813,45.93,-119.66
220814,45.93,-119.62
220815,45.93,-119.58
220816,45.93,-119.54
220817,45.93,-119.5
220818,45.93,-119.46
221215,45.97,-122.78
221216,45.97,-122.74
221217,45.97,-122.7
221218,45.97,-122.66
221219,45.97,-122.62
221220,45.97,-122.58
221221,45.97,-122.54
221222,45.97,-122.5
221223,45.97,-122.46
221224,45.97,-122.42
221225,45.97,-122.38
221226,45.97,-122.34
221227,45.97,-122.3
221228,45.97,-122.26
221229,45.97,-122.22
221230,45.97,-122.18
221231,45.97,-122.14
221232,45.97,-122.1
221233,45.97,-122.06
221234,45.97,-122.02
221235,45.97,-121.98
221236,45.97,-121.94
221237,45.97,-121.9
221238,45.97,-121.86
221239,45.97,-121.82
221240,45.97,-121.78
221241,45.97,-121.74
221242,45.97,-121.7
221243,45.97,-121.66
221244,45.97,-121.62
221245,45.97,-121.58
221246,45.97,-121.54
221247,45.97,-121.5
221248,45.97,-121.46
221249,45.97,-121.42
221250,45.97,-121.38
221251,45.97,-121.34
221252,45.97,-121.3
221253,45.97,-121.26
221254,45.97,-121.22
221255,45.97,-121.18
221256,45.97,-121.14
221257,45.97,-121.1
221258,45.97,-121.06
221259,45.97,-121.02
221260,45.97,-120.98
221261,45.97,-120.94
221262,45.97,-120.9
221263,45.97,-120.86
221264,45.97,-120.82
221265,45.97,-120.78
221266,45.97,-120.74
221267,45.97,-120.7
221268,45.97,-120.66
221269,45.97,-120.62
221270,45.97,-120.58
221271,45.97,-120.54
221272,45.97,-120.5
221273,45.97,-120.46
221274,45.97,-120.42
221275,45.97,-120.38
221276,45.97,-120.34
221277,45.97,-120.3
221278,45.97,-120.26
221279,45.97,-120.22
221280,45.97,-120.18
221281,45.97,-120.14
221282,45.97,-120.1
221283,45.97,-120.06
221284,45.97,-120.02
221285,45.97,-119.98
221286,45.97,-119.94
221287,45.97,-119.9
221288,45.97,-119.86
221289,45.97,-119.82
221290,45.97,-119.78
221291,45.97,-119.74
221292,45.97,-119.7
221293,45.97,-119.66
221294,45.97,-119.62
221295,45.97,-119.58
221296,45.97,-119.54
221297,45.97,-119.5
221298,45.97,-119.46
221299,45.97,-119.42
221300,45.97,-119.38
221301,45.97,-119.34
221302,45.97,-119.3
221303,45.97,-119.26
221304,45.97,-119.22
221305,45.97,-119.18
221306,45.97,-119.14
221307,45.97,-119.1
221308,45.97,-119.06
221694,46.01,-122.82
221695,46.01,-122.78
221696,46.01,-122.74
221697,46.01,-122.7
221698,46.01,-122.66
221699,46.01,-122.62
221700,46.01,-122.58
221701,46.01,-122.54
221702,46.01,-122.5
221703,46.01,-122.46
221704,46.01,-122.42
221705,46.01,-122.38
221706,46.01,-122.34
221707,46.01,-122.3
221708,46.01,-122.26
221709,46.01,-122.22
221710,46.01,-122.18
221711,46.01,-122.14
221712,46.01,-122.1
221713,46.01,-122.06
221714,46.01,-122.02
221715,46.01,-121.98
221716,46.01,-121.94
221717,46.01,-121.9
221718,46.01,-121.86
221719,46.01,-121.82
221720,46.01,-121.78
221721,46.01,-121.74
221722,46.01,-121.7
221723,46.01,-121.66
221724,46.01,-121.62
221725,46.01,-121.58
221726,46.01,-121.54
221727,46.01,-121.5
221728,46.01,-121.46
221729,46.01,-121.42
221730,46.01,-121.38
221731,46.01,-121.34
221732,46.01,-121.3
221733,46.01,-121.26
221734,46.01,-121.22
221735,46.01,-121.18
221736,46.01,-121.14
221737,46.01,-121.1
221738,46.01,-121.06
221739,46.01,-121.02
221740,46.01,-120.98
221741,46.01,-120.94
221742,46.01,-120.9
221743,46.01,-120.86
221744,46.01,-120.82
221745,46.01,-120.78
221746,46.01,-120.74
221747,46.01,-120.7
221748,46.01,-120.66
221749,46.01,-120.62
221750,46.01,-120.58
221751,46.01,-120.54
221752,46.01,-120.5
221753,46.01,-120.46
221754,46.01,-120.42
221755,46.01,-120.38
221756,46.01,-120.34
221757,46.01,-120.3
221758,46.01,-120.26
221759,46.01,-120.22
221760,46.01,-120.18
221761,46.01,-120.14
221762,46.01,-120.1
221763,46.01,-120.06
221764,46.01,-120.02
221765,46.01,-119.98
221766,46.01,-119.94
221767,46.01,-119.9
221768,46.01,-119.86
221769,46.01,-119.82
221770,46.01,-119.78
221771,46.01,-119.74
221772,46.01,-119.7
221773,46.01,-119.66
221774,46.01,-119.62
221775,46.01,-119.58
221776,46.01,-119.54
221777,46.01,-119.5
221778,46.01,-119.46
221779,46.01,-119.42
221780,46.01,-119.38
221781,46.01,-119.34
221782,46.01,-119.3
221783,46.01,-119.26
221784,46.01,-119.22
221785,46.01,-119.18
221786,46.01,-119.14
221787,46.01,-119.1
221788,46.01,-119.06
221789,46.01,-119.02
221790,46.01,-118.98
221791,46.01,-118.94
221792,46.01,-118.9
221793,46.01,-118.86
221794,46.01,-118.82
221795,46.01,-118.78
221796,46.01,-118.74
221797,46.01,-118.7
221798,46.01,-118.66
221799,46.01,-118.62
221800,46.01,-118.58
221801,46.01,-118.54
221802,46.01,-118.5
221803,46.01,-118.46
221804,46.01,-118.42
221805,46.01,-118.38
221806,46.01,-118.34
221807,46.01,-118.3
221808,46.01,-118.26
221809,46.01,-118.22
221810,46.01,-118.18
221811,46.01,-118.14
221812,46.01,-118.1
221813,46.01,-118.06
221814,46.01,-118.02
221815,46.01,-117.98
221816,46.01,-117.94
221817,46.01,-117.9
221818,46.01,-117.86
221819,46.01,-117.82
221820,46.01,-117.78
221821,46.01,-117.74
221822,46.01,-117.7
221823,46.01,-117.66
221824,46.01,-117.62
221825,46.01,-117.58
221826,46.01,-117.54
221827,46.01,-117.5
221828,46.01,-117.46
221829,46.01,-117.42
221830,46.01,-117.38
221831,46.01,-117.34
221832,46.01,-117.3
221833,46.01,-117.26
221834,46.01,-117.22
221835,46.01,-117.18
221836,46.01,-117.14
221837,46.01,-117.1
221838,46.01,-117.06
221839,46.01,-117.02
221840,46.01,-116.98
221841,46.01,-116.94
221842,46.01,-116.9
222173,46.05,-122.86
222174,46.05,-122.82
222175,46.05,-122.78
222176,46.05,-122.74
222177,46.05,-122.7
222178,46.05,-122.66
222179,46.05,-122.62
222180,46.05,-122.58
222181,46.05,-122.54
222182,46.05,-122.5
222183,46.05,-122.46
222184,46.05,-122.42
222185,46.05,-122.38
222186,46.05,-122.34
222187,46.05,-122.3
222188,46.05,-122.26
222189,46.05,-122.22
222190,46.05,-122.18
222191,46.05,-122.14
222192,46.05,-122.1
222193,46.05,-122.06
222194,46.05,-122.02
222195,46.05,-121.98
222196,46.05,-121.94
222197,46.05,-121.9
222198,46.05,-121.86
222199,46.05,-121.82
222200,46.05,-121.78
222201,46.05,-121.74
222202,46.05,-121.7
222203,46.05,-121.66
222204,46.05,-121.62
222205,46.05,-121.58
222206,46.05,-121.54
222207,46.05,-121.5
222208,46.05,-121.46
222209,46.05,-121.42
222210,46.05,-121.38
222211,46.05,-121.34
222212,46.05,-121.3
222213,46.05,-121.26
222214,46.05,-121.22
222215,46.05,-121.18
222216,46.05,-121.14
222217,46.05,-121.1
222218,46.05,-121.06
222219,46.05,-121.02
222220,46.05,-120.98
222221,46.05,-120.94
222222,46.05,-120.9
222223,46.05,-120.86
222224,46.05,-120.82
222225,46.05,-120.78
222226,46.05,-120.74
222227,46.05,-120.7
222228,46.05,-120.66
222229,46.05,-120.62
222230,46.05,-120.58
222231,46.05,-120.54
222232,46.05,-120.5
222233,46.05,-120.46
222234,46.05,-120.42
222235,46.05,-120.38
222236,46.05,-120.34
222237,46.05,-120.3
222238,46.05,-120.26
222239,46.05,-120.22
222240,46.05,-120.18
222241,46.05,-120.14
222242,46.05,-120.1
222243,46.05,-120.06
222244,46.05,-120.02
222245,46.05,-119.98
222246,46.05,-119.94
222247,46.05,-119.9
222248,46.05,-119.86
222249,46.05,-119.82
222250,46.05,-119.78
222251,46.05,-119.74
222252,46.05,-119.7
222253,46.05,-119.66
222254,46.05,-119.62
222255,46.05,-119.58
222256,46.05,-119.54
222257,46.05,-119.5
222258,46.05,-119.46
222259,46.05,-119.42
222260,46.05,-119.38
222261,46.05,-119.34
222262,46.05,-119.3
222263,46.05,-119.26
222264,46.05,-119.22
222265,46.05,-119.18
222266,46.05,-119.14
222267,46.05,-119.1
222268,46.05,-119.06
222269,46.05,-119.02
222270,46.05,-118.98
222271,46.05,-118.94
222272,46.05,-118.9
222273,46.05,-118.86
222274,46.05,-118.82
222275,46.05,-118.78
222276,46.05,-118.74
222277,46.05,-118.7
222278,46.05,-118.66
222279,46.05,-118.62
222280,46.05,-118.58
222281,46.05,-118.54
222282,46.05,-118.5
222283,46.05,-118.46
222284,46.05,-118.42
222285,46.05,-118.38
222286,46.05,-118.34
222287,46.05,-118.3
222288,46.05,-118.26
222289,46.05,-118.22
222290,46.05,-118.18
222291,46.05,-118.14
222292,46.05,-118.1
222293,46.05,-118.06
222294,46.05,-118.02
222295,46.05,-117.98
222296,46.05,-117.94
222297,46.05,-117.9
222298,46.05,-117.86
222299,46.05,-117.82
222300,46.05,-117.78
222301,46.05,-117.74
222302,46.05,-117.7
222303,46.05,-117.66
222304,46.05,-117.62
222305,46.05,-117.58
222306,46.05,-117.54
222307,46.05,-117.5
222308,46.05,-117.46
222309,46.05,-117.42
222310,46.05,-117.38
222311,46.05,-117.34
222312,46.05,-117.3
222313,46.05,-117.26
222314,46.05,-117.22
222315,46.05,-117.18
222316,46.05,-117.14
222317,46.05,-117.1
222318,46.05,-117.06
222319,46.05,-117.02
222320,46.05,-116.98
222321,46.05,-116.94
222655,46.09,-122.86
222656,46.09,-122.82
222657,46.09,-122.78
222658,46.09,-122.74
222659,46.09,-122.7
222660,46.09,-122.66
222661,46.09,-122.62
222662,46.09,-122.58
222663,46.09,-122.54
222664,46.09,-122.5
222665,46.09,-122.46
222666,46.09,-122.42
222667,46.09,-122.38
222668,46.09,-122.34
222669,46.09,-122.3
222670,46.09,-122.26
222671,46.09,-122.22
222672,46.09,-122.18
222673,46.09,-122.14
222674,46.09,-122.1
222675,46.09,-122.06
222676,46.09,-122.02
222677,46.09,-121.98
222678,46.09,-121.94
222679,46.09,-121.9
222680,46.09,-121.86
222681,46.09,-121.82
222682,46.09,-121.78
222683,46.09,-121.74
222684,46.09,-121.7
222685,46.09,-121.66
222686,46.09,-121.62
222687,46.09,-121.58
222688,46.09,-121.54
222689,46.09,-121.5
222690,46.09,-121.46
222691,46.09,-121.42
222692,46.09,-121.38
222693,46.09,-121.34
222694,46.09,-121.3
222695,46.09,-121.26
222696,46.09,-121.22
222697,46.09,-121.18
222698,46.09,-121.14
222699,46.09,-121.1
222700,46.09,-121.06
222701,46.09,-121.02
222702,46.09,-120.98
222703,46.09,-120.94
222704,46.09,-120.9
222705,46.09,-120.86
222706,46.09,-120.82
222707,46.09,-120.78
222708,46.09,-120.74
222709,46.09,-120.7
222710,46.09,-120.66
222711,46.09,-120.62
222712,46.09,-120.58
222713,46.09,-120.54
222714,46.09,-120.5
222715,46.09,-120.46
222716,46.09,-120.42
222717,46.09,-120.38
222718,46.09,-120.34
222719,46.09,-120.3
222720,46.09,-120.26
222721,46.09,-120.22
222722,46.09,-120.18
222723,46.09,-120.14
222724,46.09,-120.1
222725,46.09,-120.06
222726,46.09,-120.02
222727,46.09,-119.98
222728,46.09,-119.94
222729,46.09,-119.9
222730,46.09,-119.86
222731,46.09,-119.82
222732,46.09,-119.78
222733,46.09,-119.74
222734,46.09,-119.7
222735,46.09,-119.66
222736,46.09,-119.62
222737,46.09,-119.58
222738,46.09,-119.54
222739,46.09,-119.5
222740,46.09,-119.46
222741,46.09,-119.42
222742,46.09,-119.38
222743,46.09,-119.34
222744,46.09,-119.3
222745,46.09,-119.26
222746,46.09,-119.22
222747,46.09,-119.18
222748,46.09,-119.14
222749,46.09,-119.1
222750,46.09,-119.06
222751,46.09,-119.02
222752,46.09,-118.98
222753,46.09,-118.94
222754,46.09,-118.9
222755,46.09,-118.86
222756,46.09,-118.82
222757,46.09,-118.78
222758,46.09,-118.74
222759,46.09,-118.7
222760,46.09,-118.66
222761,46.09,-118.62
222762,46.09,-118.58
222763,46.09,-118.54
222764,46.09,-118.5
222765,46.09,-118.46
222766,46.09,-118.42
222767,46.09,-118.38
222768,46.09,-118.34
222769,46.09,-118.3
222770,46.09,-118.26
222771,46.09,-118.22
222772,46.09,-118.18
222773,46.09,-118.14
222774,46.09,-118.1
222775,46.09,-118.06
222776,46.09,-118.02
222777,46.09,-117.98
222778,46.09,-117.94
222779,46.09,-117.9
222780,46.09,-117.86
222781,46.09,-117.82
222782,46.09,-117.78
222783,46.09,-117.74
222784,46.09,-117.7
222785,46.09,-117.66
222786,46.09,-117.62
222787,46.09,-117.58
222788,46.09,-117.54
222789,46.09,-117.5
222790,46.09,-117.46
222791,46.09,-117.42
222792,46.09,-117.38
222793,46.09,-117.34
222794,46.09,-117.3
222795,46.09,-117.26
222796,46.09,-117.22
222797,46.09,-117.18
222798,46.09,-117.14
222799,46.09,-117.1
222800,46.09,-117.06
222801,46.09,-117.02
222802,46.09,-116.98
223135,46.13,-122.94
223136,46.13,-122.9
223137,46.13,-122.86
223138,46.13,-122.82
223139,46.13,-122.78
223140,46.13,-122.74
223141,46.13,-122.7
223142,46.13,-122.66
223143,46.13,-122.62
223144,46.13,-122.58
223145,46.13,-122.54
223146,46.13,-122.5
223147,46.13,-122.46
223148,46.13,-122.42
223149,46.13,-122.38
223150,46.13,-122.34
223151,46.13,-122.3
223152,46.13,-122.26
223153,46.13,-122.22
223154,46.13,-122.18
223155,46.13,-122.14
223156,46.13,-122.1
223157,46.13,-122.06
223158,46.13,-122.02
223159,46.13,-121.98
223160,46.13,-121.94
223161,46.13,-121.9
223162,46.13,-121.86
223163,46.13,-121.82
223164,46.13,-121.78
223165,46.13,-121.74
223166,46.13,-121.7
223167,46.13,-121.66
223168,46.13,-121.62
223169,46.13,-121.58
223170,46.13,-121.54
223171,46.13,-121.5
223172,46.13,-121.46
223173,46.13,-121.42
223174,46.13,-121.38
223175,46.13,-121.34
223176,46.13,-121.3
223177,46.13,-121.26
223178,46.13,-121.22
223179,46.13,-121.18
223180,46.13,-121.14
223181,46.13,-121.1
223182,46.13,-121.06
223183,46.13,-121.02
223184,46.13,-120.98
223185,46.13,-120.94
223186,46.13,-120.9
223187,46.13,-120.86
223188,46.13,-120.82
223189,46.13,-120.78
223190,46.13,-120.74
223191,46.13,-120.7
223192,46.13,-120.66
223193,46.13,-120.62
223194,46.13,-120.58
223195,46.13,-120.54
223196,46.13,-120.5
223197,46.13,-120.46
223198,46.13,-120.42
223199,46.13,-120.38
223200,46.13,-120.34
223201,46.13,-120.3
223202,46.13,-120.26
223203,46.13,-120.22
223204,46.13,-120.18
223205,46.13,-120.14
223206,46.13,-120.1
223207,46.13,-120.06
223208,46.13,-120.02
223209,46.13,-119.98
223210,46.13,-119.94
223211,46.13,-119.9
223212,46.13,-119.86
223213,46.13,-119.82
223214,46.13,-119.78
223215,46.13,-119.74
223216,46.13,-119.7
223217,46.13,-119.66
223218,46.13,-119.62
223219,46.13,-119.58
223220,46.13,-119.54
223221,46.13,-119.5
223222,46.13,-119.46
223223,46.13,-119.42
223224,46.13,-119.38
223225,46.13,-119.34
223226,46.13,-119.3
223227,46.13,-119.26
223228,46.13,-119.22
223229,46.13,-119.18
223230,46.13,-119.14
223231,46.13,-119.1
223232,46.13,-119.06
223233,46.13,-119.02
223234,46.13,-118.98
223235,46.13,-118.94
223236,46.13,-118.9
223237,46.13,-118.86
223238,46.13,-118.82
223239,46.13,-118.78
223240,46.13,-118.74
223241,46.13,-118.7
223242,46.13,-118.66
223243,46.13,-118.62
223244,46.13,-118.58
223245,46.13,-118.54
223246,46.13,-118.5
223247,46.13,-118.46
223248,46.13,-118.42
223249,46.13,-118.38
223250,46.13,-118.34
223251,46.13,-118.3
223252,46.13,-118.26
223253,46.13,-118.22
